Time,Timestamp,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1722054293.1012,2024-07-26 21:24:53.101,30,false,0.444343,-0.305786,0.582092,0.608459,0.885756,-0.439704,-0.143435,-0.045722,0.001962,0.05521
1722054293.1324,2024-07-26 21:24:53.132,31,false,0.444217,-0.305847,0.582092,0.608521,0.885756,-0.439704,-0.143435,-0.045654,0.001863,0.055206
1722054293.1637,2024-07-26 21:24:53.163,0,false,0.444057,-0.305847,0.582214,0.608521,0.895033,-0.433845,-0.13611,-0.045666,0.001836,0.055045
1722054293.1949,2024-07-26 21:24:53.194,1,false,0.443977,-0.305969,0.582275,0.608459,0.873549,-0.439704,-0.138064,-0.045641,0.001848,0.055058
1722054293.2262,2024-07-26 21:24:53.226,2,false,0.443809,-0.305969,0.582275,0.608582,0.873549,-0.439704,-0.138064,-0.045618,0.001858,0.05507
1722054293.2574,2024-07-26 21:24:53.257,3,false,0.443726,-0.305969,0.582275,0.608643,0.867689,-0.435798,-0.136599,-0.045634,0.001831,0.055019
1722054293.2887,2024-07-26 21:24:53.288,4,false,0.443641,-0.306091,0.582275,0.608643,0.87599,-0.441657,-0.136599,-0.045648,0.001807,0.055121
1722054293.3199,2024-07-26 21:24:53.319,5,false,0.443767,-0.306152,0.582275,0.608521,0.87599,-0.441657,-0.136599,-0.045661,0.001785,0.055212
1722054293.3512,2024-07-26 21:24:53.351,6,false,0.443522,-0.306396,0.582397,0.608459,0.885267,-0.439216,-0.133181,-0.045685,0.001753,0.055184
1722054293.3824,2024-07-26 21:24:53.382,7,false,0.443395,-0.30658,0.582397,0.608459,0.883314,-0.428473,-0.133669,-0.045731,0.001724,0.055195
1722054293.4137,2024-07-26 21:24:53.413,8,false,0.443146,-0.306824,0.582458,0.608459,0.883314,-0.428473,-0.133669,-0.04576,0.001649,0.055132
1722054293.4449,2024-07-26 21:24:53.444,9,false,0.443107,-0.306885,0.58252,0.608398,0.883314,-0.428473,-0.133669,-0.045786,0.001582,0.055076
1722054293.4762,2024-07-26 21:24:53.476,10,false,0.443104,-0.306885,0.582458,0.608459,0.878431,-0.440192,-0.127321,-0.045712,0.001643,0.055086
1722054293.5074,2024-07-26 21:24:53.507,11,false,0.443137,-0.307068,0.582336,0.608459,0.87306,-0.438727,-0.133181,-0.045682,0.001735,0.055095
1722054293.5387,2024-07-26 21:24:53.538,12,false,0.44314,-0.30719,0.582397,0.608337,0.87306,-0.438727,-0.133181,-0.045655,0.001818,0.055103
1722054293.5699,2024-07-26 21:24:53.569,13,false,0.443144,-0.30719,0.582458,0.608276,0.868666,-0.438727,-0.129274,-0.04563,0.001893,0.055074
1722054293.6012,2024-07-26 21:24:53.601,14,false,0.44327,-0.307129,0.582458,0.608215,0.882338,-0.430915,-0.13611,-0.045608,0.001923,0.055084
1722054293.6324,2024-07-26 21:24:53.632,15,false,0.443311,-0.30719,0.582458,0.608154,0.882338,-0.430915,-0.13611,-0.045625,0.001865,0.055203
1722054293.6637,2024-07-26 21:24:53.663,16,false,0.443185,-0.307251,0.582458,0.608215,0.883314,-0.438239,-0.134157,-0.045701,0.001935,0.055225
1722054293.6949,2024-07-26 21:24:53.694,17,false,0.443093,-0.307373,0.582336,0.608337,0.882338,-0.422614,-0.129274,-0.04566,0.001949,0.055196
1722054293.7262,2024-07-26 21:24:53.726,18,false,0.44309,-0.307373,0.582275,0.608398,0.882338,-0.422614,-0.129274,-0.045623,0.001962,0.055169
1722054293.7574,2024-07-26 21:24:53.757,19,false,0.443224,-0.30719,0.582397,0.608276,0.875013,-0.457771,-0.136599,-0.045724,0.001924,0.055133
1722054293.7887,2024-07-26 21:24:53.788,20,false,0.443522,-0.306885,0.582458,0.608154,0.880385,-0.437263,-0.134646,-0.045741,0.001878,0.055174
1722054293.8199,2024-07-26 21:24:53.819,21,false,0.44309,-0.307373,0.582275,0.608398,0.883314,-0.438239,-0.134157,-0.045672,0.001947,0.055285
1722054293.8512,2024-07-26 21:24:53.851,22,false,0.443607,-0.306763,0.582458,0.608154,0.87892,-0.428473,-0.140993,-0.045658,0.001838,0.055249
1722054293.8824,2024-07-26 21:24:53.882,23,false,0.443726,-0.306702,0.582336,0.608215,0.884779,-0.439216,-0.130251,-0.045584,0.001861,0.05534
1722054293.9137,2024-07-26 21:24:53.913,24,false,0.443802,-0.306702,0.582214,0.608276,0.872084,-0.432868,-0.137575,-0.045604,0.00187,0.055262
1722054293.9449,2024-07-26 21:24:53.944,25,false,0.443757,-0.306641,0.582153,0.608398,0.872084,-0.432868,-0.137575,-0.045621,0.001879,0.055193
1722054293.9762,2024-07-26 21:24:53.976,26,false,0.443878,-0.306824,0.582092,0.608276,0.879408,-0.43238,-0.139528,-0.045612,0.001801,0.055167
1722054294.0074,2024-07-26 21:24:54.007,27,false,0.444,-0.306763,0.582031,0.608276,0.885267,-0.439704,-0.129763,-0.045604,0.001828,0.055204
1722054294.0387,2024-07-26 21:24:54.038,28,false,0.443997,-0.306763,0.58197,0.608337,0.885267,-0.439704,-0.129763,-0.045597,0.001853,0.055238
1722054294.0699,2024-07-26 21:24:54.069,29,false,0.444198,-0.306824,0.581848,0.608276,0.880873,-0.428473,-0.142947,-0.045615,0.001887,0.055232
1722054294.1012,2024-07-26 21:24:54.101,30,false,0.44424,-0.306763,0.581848,0.608276,0.880385,-0.439216,-0.131228,-0.045497,0.001833,0.055129
1722054294.1324,2024-07-26 21:24:54.132,31,false,0.444079,-0.306885,0.58197,0.608215,0.880385,-0.439216,-0.131228,-0.045391,0.001784,0.055036
1722054294.1637,2024-07-26 21:24:54.163,0,false,0.444159,-0.306885,0.581909,0.608215,0.87892,-0.437263,-0.133669,-0.045344,0.001691,0.055062
1722054294.1949,2024-07-26 21:24:54.194,1,false,0.443874,-0.306824,0.582031,0.608337,0.876478,-0.434821,-0.140017,-0.045338,0.001668,0.055049
1722054294.2262,2024-07-26 21:24:54.226,2,false,0.44392,-0.306763,0.582092,0.608276,0.887709,-0.435309,-0.13904,-0.045297,0.001709,0.055013
1722054294.2574,2024-07-26 21:24:54.257,3,false,0.443879,-0.306702,0.582092,0.608337,0.886244,-0.440681,-0.126833,-0.04543,0.001733,0.055054
1722054294.2887,2024-07-26 21:24:54.288,4,false,0.443834,-0.306641,0.582031,0.608459,0.87599,-0.446052,-0.137087,-0.045392,0.001719,0.055127
1722054294.3199,2024-07-26 21:24:54.319,5,false,0.443879,-0.30658,0.582092,0.608398,0.87599,-0.446052,-0.137087,-0.045381,0.001693,0.055083
1722054294.3512,2024-07-26 21:24:54.351,6,false,0.443959,-0.30658,0.582031,0.608398,0.881361,-0.427985,-0.135622,-0.045445,0.001744,0.055154
1722054294.3824,2024-07-26 21:24:54.382,7,false,0.444085,-0.306519,0.582031,0.608337,0.886244,-0.435798,-0.131228,-0.045515,0.001716,0.055107
1722054294.4137,2024-07-26 21:24:54.413,8,false,0.444092,-0.306519,0.582153,0.608215,0.886244,-0.435798,-0.131228,-0.045578,0.001691,0.055065
1722054294.4449,2024-07-26 21:24:54.444,9,false,0.444054,-0.306458,0.582214,0.608215,0.87306,-0.429938,-0.120485,-0.045561,0.001717,0.054979
1722054294.4762,2024-07-26 21:24:54.476,10,false,0.443899,-0.306213,0.582397,0.608276,0.880873,-0.427985,-0.132204,-0.04551,0.00168,0.055023
1722054294.5074,2024-07-26 21:24:54.507,11,false,0.443778,-0.30603,0.582458,0.608398,0.880873,-0.427985,-0.132204,-0.045439,0.001646,0.055038
1722054294.5387,2024-07-26 21:24:54.538,12,false,0.443619,-0.305786,0.582581,0.608521,0.869154,-0.448493,-0.142947,-0.045485,0.001591,0.055125
1722054294.5699,2024-07-26 21:24:54.569,13,false,0.443899,-0.306213,0.582397,0.608276,0.869154,-0.448493,-0.142947,-0.045526,0.001542,0.055204
1722054294.6012,2024-07-26 21:24:54.601,14,false,0.443658,-0.305603,0.58252,0.608643,0.885756,-0.44654,-0.142947,-0.045588,0.001498,0.055213
1722054294.6324,2024-07-26 21:24:54.632,15,false,0.443578,-0.305359,0.582581,0.608765,0.886732,-0.434821,-0.128786,-0.045668,0.001568,0.055295
1722054294.6637,2024-07-26 21:24:54.663,16,false,0.443498,-0.305115,0.582642,0.608887,0.886732,-0.434821,-0.128786,-0.04574,0.001631,0.055369
1722054294.6949,2024-07-26 21:24:54.694,17,false,0.443537,-0.305054,0.582581,0.608948,0.887709,-0.439704,-0.139528,-0.045658,0.001675,0.055447
1722054294.7262,2024-07-26 21:24:54.726,18,false,0.443579,-0.304993,0.582581,0.608948,0.881849,-0.451911,-0.138552,-0.045646,0.001715,0.055493
1722054294.7574,2024-07-26 21:24:54.757,19,false,0.443544,-0.30481,0.582703,0.608948,0.881849,-0.451911,-0.138552,-0.045634,0.001751,0.055535
1722054294.7887,2024-07-26 21:24:54.788,20,false,0.443796,-0.304688,0.582703,0.608826,0.895033,-0.444099,-0.134157,-0.045575,0.001735,0.055438
1722054294.8199,2024-07-26 21:24:54.819,21,false,0.443757,-0.304626,0.582764,0.608826,0.883314,-0.438727,-0.144411,-0.045718,0.001659,0.055436
1722054294.8512,2024-07-26 21:24:54.851,22,false,0.443963,-0.304565,0.582703,0.608765,0.883314,-0.438727,-0.144411,-0.045785,0.001591,0.055227
1722054294.8824,2024-07-26 21:24:54.882,23,false,0.443674,-0.304504,0.582764,0.608948,0.883803,-0.441657,-0.135134,-0.045674,0.001602,0.055149
1722054294.9137,2024-07-26 21:24:54.913,24,false,0.443757,-0.304626,0.582764,0.608826,0.883314,-0.442634,-0.129763,-0.045635,0.001528,0.055188
1722054294.9449,2024-07-26 21:24:54.944,25,false,0.443754,-0.304749,0.582703,0.608826,0.883314,-0.442634,-0.129763,-0.045613,0.001534,0.055065
1722054294.9762,2024-07-26 21:24:54.976,26,false,0.443959,-0.304443,0.582642,0.608887,0.883314,-0.442634,-0.129763,-0.045593,0.001539,0.054954
1722054295.0074,2024-07-26 21:24:55.007,27,false,0.443876,-0.304443,0.582642,0.608948,0.874037,-0.442145,-0.140993,-0.045636,0.001641,0.055001
1722054295.0387,2024-07-26 21:24:55.038,28,false,0.443754,-0.304504,0.582703,0.608948,0.880873,-0.436774,-0.138552,-0.045491,0.001514,0.055104
1722054295.0699,2024-07-26 21:24:55.069,29,false,0.443792,-0.304565,0.582642,0.608948,0.880873,-0.436774,-0.138552,-0.045361,0.001399,0.055197
1722054295.1012,2024-07-26 21:24:55.101,30,false,0.44383,-0.304626,0.582581,0.608948,0.885756,-0.451423,-0.130739,-0.045244,0.001393,0.055195
1722054295.1324,2024-07-26 21:24:55.132,31,false,0.443826,-0.304749,0.58252,0.608948,0.884291,-0.445075,-0.137087,-0.045383,0.001413,0.055132
1722054295.1637,2024-07-26 21:24:55.163,0,false,0.443868,-0.304932,0.58252,0.608826,0.884291,-0.445075,-0.137087,-0.045337,0.00154,0.055112
1722054295.1949,2024-07-26 21:24:55.194,1,false,0.443826,-0.305115,0.58252,0.608765,0.879896,-0.435309,-0.135622,-0.045381,0.001484,0.055204
1722054295.2262,2024-07-26 21:24:55.226,2,false,0.443826,-0.305115,0.58252,0.608765,0.87892,-0.440681,-0.145388,-0.04542,0.001494,0.055079
1722054295.2574,2024-07-26 21:24:55.257,3,false,0.443788,-0.305054,0.582581,0.608765,0.87892,-0.440681,-0.145388,-0.045529,0.001638,0.055101
1722054295.2887,2024-07-26 21:24:55.288,4,false,0.443575,-0.304993,0.58252,0.609009,0.876967,-0.44947,-0.120974,-0.045578,0.001547,0.055133
1722054295.3199,2024-07-26 21:24:55.319,5,false,0.443575,-0.304871,0.58252,0.60907,0.879408,-0.440192,-0.134646,-0.045501,0.001588,0.055137
1722054295.3512,2024-07-26 21:24:55.351,6,false,0.443788,-0.305054,0.582581,0.608765,0.879896,-0.435309,-0.135622,-0.045504,0.001698,0.055117
1722054295.3824,2024-07-26 21:24:55.382,7,false,0.443488,-0.304871,0.582458,0.609192,0.880873,-0.453376,-0.140017,-0.045543,0.001613,0.055135
1722054295.4137,2024-07-26 21:24:55.413,8,false,0.443571,-0.304749,0.582458,0.609192,0.887221,-0.44947,-0.143435,-0.04553,0.001647,0.055164
1722054295.4449,2024-07-26 21:24:55.444,9,false,0.443655,-0.304626,0.582458,0.609192,0.864271,-0.450935,-0.138064,-0.045518,0.001556,0.055189
1722054295.4762,2024-07-26 21:24:55.476,10,false,0.443732,-0.304504,0.582336,0.609314,0.864271,-0.450935,-0.138064,-0.045507,0.001473,0.055212
1722054295.5074,2024-07-26 21:24:55.507,11,false,0.443777,-0.304321,0.582397,0.609314,0.881361,-0.443122,-0.131716,-0.045449,0.001473,0.055136
1722054295.5387,2024-07-26 21:24:55.538,12,false,0.443819,-0.30426,0.582397,0.609314,0.883803,-0.449958,-0.137575,-0.045409,0.001545,0.05514
1722054295.5699,2024-07-26 21:24:55.569,13,false,0.443903,-0.304016,0.582397,0.609375,0.883803,-0.449958,-0.137575,-0.045372,0.00161,0.055143
1722054295.6012,2024-07-26 21:24:55.601,14,false,0.443891,-0.304016,0.582214,0.609558,0.882826,-0.44361,-0.137087,-0.045474,0.001608,0.05511
1722054295.6324,2024-07-26 21:24:55.632,15,false,0.443975,-0.303894,0.582214,0.609558,0.877943,-0.442145,-0.129763,-0.045504,0.001606,0.055117
1722054295.6637,2024-07-26 21:24:55.663,16,false,0.444054,-0.30365,0.582153,0.60968,0.877943,-0.442145,-0.129763,-0.045544,0.001592,0.055013
1722054295.6949,2024-07-26 21:24:55.694,17,false,0.4441,-0.303589,0.582214,0.609619,0.889662,-0.444099,-0.148806,-0.045542,0.001603,0.054956
1722054295.7262,2024-07-26 21:24:55.726,18,false,0.444225,-0.303406,0.582214,0.609619,0.876478,-0.444099,-0.140993,-0.045639,0.001651,0.05499
1722054295.7574,2024-07-26 21:24:55.757,19,false,0.444061,-0.303406,0.582275,0.60968,0.881361,-0.444587,-0.130739,-0.045726,0.001632,0.05496
1722054295.7887,2024-07-26 21:24:55.788,20,false,0.443935,-0.303345,0.582275,0.609802,0.874525,-0.437263,-0.140017,-0.045744,0.001579,0.054994
1722054295.8199,2024-07-26 21:24:55.819,21,false,0.443897,-0.303284,0.582336,0.609802,0.881361,-0.439216,-0.129763,-0.045649,0.001494,0.05489
1722054295.8512,2024-07-26 21:24:55.851,22,false,0.443779,-0.303345,0.582458,0.609741,0.881361,-0.439216,-0.129763,-0.045564,0.001418,0.054797
1722054295.8824,2024-07-26 21:24:55.882,23,false,0.443852,-0.303467,0.582275,0.609802,0.879408,-0.437263,-0.143923,-0.045561,0.001423,0.0547
1722054295.9137,2024-07-26 21:24:55.913,24,false,0.443932,-0.303467,0.582214,0.609802,0.882826,-0.449958,-0.130739,-0.045546,0.001378,0.054711
1722054295.9449,2024-07-26 21:24:55.944,25,false,0.444134,-0.303528,0.582092,0.609741,0.882826,-0.449958,-0.130739,-0.04563,0.001338,0.054721
1722054295.9762,2024-07-26 21:24:55.976,26,false,0.444378,-0.30365,0.58197,0.609619,0.881849,-0.435309,-0.142458,-0.045645,0.001338,0.054645
1722054296.0074,2024-07-26 21:24:56.007,27,false,0.444424,-0.303833,0.582031,0.609436,0.87306,-0.440681,-0.140017,-0.045622,0.0014,0.054759
1722054296.0387,2024-07-26 21:24:56.038,28,false,0.44447,-0.303894,0.582092,0.609314,0.87306,-0.440681,-0.140017,-0.0456,0.001455,0.054862
1722054296.0699,2024-07-26 21:24:56.069,29,false,0.444306,-0.304016,0.582153,0.609314,0.872572,-0.433845,-0.140017,-0.045655,0.001542,0.054869
1722054296.1012,2024-07-26 21:24:56.101,30,false,0.444264,-0.303955,0.582153,0.609375,0.89308,-0.430915,-0.135622,-0.04563,0.001461,0.054802
1722054296.1324,2024-07-26 21:24:56.132,31,false,0.44447,-0.303894,0.582092,0.609314,0.881849,-0.435309,-0.142458,-0.045535,0.001547,0.054852
1722054296.1637,2024-07-26 21:24:56.163,0,false,0.444139,-0.304016,0.582153,0.609436,0.881849,-0.42945,-0.135622,-0.045449,0.001624,0.054896
1722054296.1949,2024-07-26 21:24:56.194,1,false,0.444139,-0.303894,0.582153,0.609497,0.884291,-0.446052,-0.132204,-0.045397,0.001571,0.054998
1722054296.2262,2024-07-26 21:24:56.226,2,false,0.444181,-0.303955,0.582153,0.609436,0.888685,-0.439704,-0.129763,-0.045337,0.001487,0.055077
1722054296.2574,2024-07-26 21:24:56.257,3,false,0.44407,-0.303894,0.582397,0.609314,0.888685,-0.439704,-0.129763,-0.045284,0.001412,0.055148
1722054296.2887,2024-07-26 21:24:56.288,4,false,0.444028,-0.303833,0.582397,0.609375,0.869642,-0.436286,-0.131228,-0.045345,0.001503,0.055187
1722054296.3199,2024-07-26 21:24:56.319,5,false,0.444066,-0.303894,0.582336,0.609375,0.875013,-0.448493,-0.132692,-0.045388,0.00145,0.055247
1722054296.3512,2024-07-26 21:24:56.351,6,false,0.444146,-0.303894,0.582275,0.609375,0.875013,-0.448493,-0.132692,-0.045464,0.001537,0.055191
1722054296.3824,2024-07-26 21:24:56.382,7,false,0.443986,-0.303894,0.582397,0.609375,0.879408,-0.437263,-0.144411,-0.045495,0.001518,0.055092
1722054296.4137,2024-07-26 21:24:56.413,8,false,0.443906,-0.303894,0.582458,0.609375,0.87306,-0.441169,-0.14197,-0.045523,0.001586,0.055003
1722054296.4449,2024-07-26 21:24:56.444,9,false,0.443906,-0.303894,0.582458,0.609375,0.87306,-0.441169,-0.14197,-0.045585,0.001573,0.055057
1722054296.4762,2024-07-26 21:24:56.476,10,false,0.443781,-0.303955,0.582458,0.609436,0.87306,-0.441169,-0.14197,-0.045641,0.001563,0.055105
1722054296.5074,2024-07-26 21:24:56.507,11,false,0.443823,-0.304016,0.582458,0.609375,0.878431,-0.440681,-0.138064,-0.04563,0.001516,0.055039
1722054296.5387,2024-07-26 21:24:56.538,12,false,0.443781,-0.304077,0.582458,0.609375,0.89015,-0.452888,-0.134646,-0.045669,0.001523,0.055078
1722054296.5699,2024-07-26 21:24:56.569,13,false,0.443746,-0.304016,0.582581,0.609314,0.89015,-0.452888,-0.134646,-0.045656,0.001603,0.055161
1722054296.6012,2024-07-26 21:24:56.601,14,false,0.443582,-0.304016,0.582642,0.609375,0.876478,-0.431403,-0.134157,-0.045619,0.00165,0.055321
1722054296.6324,2024-07-26 21:24:56.632,15,false,0.44362,-0.303955,0.582581,0.609436,0.875013,-0.443122,-0.135134,-0.045647,0.001656,0.055319
1722054296.6637,2024-07-26 21:24:56.663,16,false,0.443411,-0.304016,0.582581,0.609558,0.875013,-0.443122,-0.135134,-0.045672,0.001661,0.055317
1722054296.6949,2024-07-26 21:24:56.694,17,false,0.443445,-0.304077,0.582458,0.609619,0.878431,-0.442634,-0.128298,-0.045597,0.001764,0.055376
1722054296.7262,2024-07-26 21:24:56.726,18,false,0.443438,-0.304199,0.582336,0.60968,0.871595,-0.451911,-0.141482,-0.045652,0.001734,0.055283
1722054296.7574,2024-07-26 21:24:56.757,19,false,0.44356,-0.304138,0.582275,0.60968,0.871595,-0.451911,-0.141482,-0.045701,0.001707,0.055199
1722054296.7887,2024-07-26 21:24:56.788,20,false,0.443678,-0.304199,0.582153,0.60968,0.87892,-0.433356,-0.140993,-0.045721,0.001768,0.055148
1722054296.8199,2024-07-26 21:24:56.819,21,false,0.443846,-0.304321,0.582153,0.609497,0.880873,-0.439216,-0.138064,-0.04569,0.001665,0.05509
1722054296.8512,2024-07-26 21:24:56.851,22,false,0.44377,-0.304199,0.582275,0.609497,0.880873,-0.439216,-0.138064,-0.045662,0.001571,0.055037
1722054296.8824,2024-07-26 21:24:56.882,23,false,0.443678,-0.304199,0.582153,0.60968,0.883314,-0.436286,-0.126345,-0.045734,0.001549,0.055076
1722054296.9137,2024-07-26 21:24:56.913,24,false,0.443724,-0.304138,0.582214,0.609619,0.883314,-0.436286,-0.126345,-0.0458,0.001528,0.05511
1722054296.9449,2024-07-26 21:24:56.944,25,false,0.443591,-0.304199,0.582092,0.609802,0.894545,-0.431891,-0.134157,-0.045822,0.001412,0.055056
1722054296.9762,2024-07-26 21:24:56.976,26,false,0.443381,-0.304138,0.582092,0.609985,0.870619,-0.451423,-0.140505,-0.045842,0.00149,0.055068
1722054297.0074,2024-07-26 21:24:57.007,27,false,0.4433,-0.304016,0.582153,0.610046,0.870619,-0.451423,-0.140505,-0.04586,0.001561,0.055079
1722054297.0387,2024-07-26 21:24:57.038,28,false,0.443434,-0.303955,0.582275,0.609863,0.885267,-0.436286,-0.145388,-0.045766,0.001551,0.055162
1722054297.0699,2024-07-26 21:24:57.069,29,false,0.443354,-0.303955,0.582336,0.609863,0.884291,-0.435309,-0.146365,-0.04584,0.001628,0.055114
1722054297.1012,2024-07-26 21:24:57.101,30,false,0.44343,-0.303955,0.582214,0.609924,0.884291,-0.435309,-0.146365,-0.045907,0.001697,0.055072
1722054297.1324,2024-07-26 21:24:57.132,31,false,0.443506,-0.304077,0.582092,0.609924,0.872084,-0.438727,-0.137575,-0.045931,0.001674,0.055033
1722054297.1637,2024-07-26 21:24:57.163,0,false,0.443507,-0.304321,0.582092,0.609802,0.876967,-0.445075,-0.130251,-0.04605,0.001678,0.05506
1722054297.1949,2024-07-26 21:24:57.194,1,false,0.443518,-0.304321,0.582275,0.609619,0.876967,-0.445075,-0.130251,-0.046157,0.001681,0.055084
1722054297.2262,2024-07-26 21:24:57.226,2,false,0.443518,-0.304443,0.582275,0.609558,0.877455,-0.437751,-0.143923,-0.046204,0.001671,0.055093
1722054297.2574,2024-07-26 21:24:57.257,3,false,0.443728,-0.304626,0.582275,0.609314,0.888197,-0.44361,-0.138064,-0.046162,0.001638,0.055065
1722054297.2887,2024-07-26 21:24:57.288,4,false,0.443865,-0.304688,0.582458,0.609009,0.869154,-0.448981,-0.129274,-0.04605,0.00167,0.055039
1722054297.3199,2024-07-26 21:24:57.319,5,false,0.443948,-0.304688,0.582458,0.608948,0.893568,-0.435798,-0.129274,-0.045998,0.001674,0.055004
1722054297.3512,2024-07-26 21:24:57.351,6,false,0.443945,-0.30481,0.582397,0.608948,0.887221,-0.441169,-0.131228,-0.045939,0.001702,0.054924
1722054297.3824,2024-07-26 21:24:57.382,7,false,0.443819,-0.304993,0.582397,0.608948,0.887221,-0.441169,-0.131228,-0.045984,0.00169,0.054913
1722054297.4137,2024-07-26 21:24:57.413,8,false,0.443819,-0.304993,0.582397,0.608948,0.883803,-0.438727,-0.131228,-0.045915,0.001692,0.054829
1722054297.4449,2024-07-26 21:24:57.444,9,false,0.443872,-0.304932,0.582581,0.608765,0.890639,-0.432868,-0.129763,-0.045877,0.001633,0.054839
1722054297.4762,2024-07-26 21:24:57.476,10,false,0.443872,-0.304932,0.582581,0.608765,0.890639,-0.432868,-0.129763,-0.045842,0.001579,0.054849
1722054297.5074,2024-07-26 21:24:57.507,11,false,0.443913,-0.305115,0.582581,0.608643,0.882826,-0.440681,-0.13611,-0.045848,0.001629,0.054979
1722054297.5387,2024-07-26 21:24:57.538,12,false,0.444032,-0.305176,0.582458,0.608643,0.875502,-0.432868,-0.131228,-0.045768,0.001722,0.05506
1722054297.5699,2024-07-26 21:24:57.569,13,false,0.44399,-0.305237,0.582458,0.608643,0.875502,-0.432868,-0.131228,-0.045695,0.001807,0.055133
1722054297.6012,2024-07-26 21:24:57.601,14,false,0.444069,-0.305359,0.582397,0.608582,0.882826,-0.422126,-0.137575,-0.045716,0.001711,0.055149
1722054297.6324,2024-07-26 21:24:57.632,15,false,0.444279,-0.305298,0.582397,0.608459,0.879408,-0.439216,-0.13611,-0.045795,0.001772,0.055128
1722054297.6637,2024-07-26 21:24:57.663,16,false,0.44399,-0.305237,0.582458,0.608643,0.882826,-0.440681,-0.13611,-0.045683,0.001827,0.055145
1722054297.6949,2024-07-26 21:24:57.694,17,false,0.444275,-0.30542,0.582336,0.608459,0.879896,-0.426032,-0.130739,-0.045583,0.001876,0.05516
1722054297.7262,2024-07-26 21:24:57.726,18,false,0.44416,-0.305359,0.58252,0.608398,0.879896,-0.430426,-0.133669,-0.045566,0.001884,0.055223
1722054297.7574,2024-07-26 21:24:57.757,19,false,0.444035,-0.305298,0.58252,0.608521,0.885756,-0.440681,-0.132204,-0.045672,0.001915,0.055218
1722054297.7887,2024-07-26 21:24:57.788,20,false,0.443913,-0.305115,0.582581,0.608643,0.885756,-0.440681,-0.132204,-0.045634,0.001992,0.05519
1722054297.8199,2024-07-26 21:24:57.819,21,false,0.443871,-0.305176,0.582581,0.608643,0.884291,-0.430915,-0.140993,-0.045538,0.001878,0.055164
1722054297.8512,2024-07-26 21:24:57.851,22,false,0.443921,-0.305115,0.582703,0.608521,0.883803,-0.446052,-0.133181,-0.045404,0.002008,0.055165
1722054297.8824,2024-07-26 21:24:57.882,23,false,0.443921,-0.305115,0.582703,0.608521,0.883803,-0.446052,-0.133181,-0.045282,0.002125,0.055166
1722054297.9137,2024-07-26 21:24:57.913,24,false,0.44384,-0.305115,0.582764,0.608521,0.885267,-0.444587,-0.132204,-0.045258,0.002107,0.055106
1722054297.9449,2024-07-26 21:24:57.944,25,false,0.443959,-0.305176,0.582642,0.608521,0.888197,-0.445075,-0.13611,-0.045323,0.002165,0.054979
1722054297.9762,2024-07-26 21:24:57.976,26,false,0.443833,-0.305237,0.582642,0.608582,0.888197,-0.445075,-0.13611,-0.045344,0.002217,0.055096
1722054298.0074,2024-07-26 21:24:58.007,27,false,0.444,-0.305237,0.582642,0.608459,0.892592,-0.437751,-0.143435,-0.045411,0.002191,0.055129
1722054298.0387,2024-07-26 21:24:58.038,28,false,0.444156,-0.305481,0.582458,0.608398,0.877943,-0.432868,-0.134646,-0.045472,0.002106,0.055244
1722054298.0699,2024-07-26 21:24:58.069,29,false,0.444076,-0.305481,0.58252,0.608398,0.891127,-0.440681,-0.13904,-0.045478,0.001944,0.055212
1722054298.1012,2024-07-26 21:24:58.101,30,false,0.444073,-0.305481,0.582458,0.608459,0.882826,-0.434821,-0.133181,-0.04552,0.001982,0.055136
1722054298.1324,2024-07-26 21:24:58.132,31,false,0.444069,-0.305603,0.582397,0.608459,0.871107,-0.437263,-0.133669,-0.045546,0.002101,0.055164
1722054298.1637,2024-07-26 21:24:58.163,0,false,0.44403,-0.305664,0.582458,0.608398,0.871107,-0.437263,-0.133669,-0.045569,0.002208,0.05519
1722054298.1949,2024-07-26 21:24:58.194,1,false,0.444069,-0.305603,0.582397,0.608459,0.882826,-0.441657,-0.132204,-0.04559,0.002122,0.055152
