Time,Timestamp,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1722048515.5659,2024-07-26 19:48:35.565,22,false,0.444432,-0.301697,0.583008,0.609558,0.892103,-0.431403,-0.126833,-0.04577,0.001724,0.0553
1722048515.5971,2024-07-26 19:48:35.597,23,false,0.444474,-0.301636,0.583008,0.609558,0.866224,-0.455817,-0.13904,-0.045795,0.001624,0.055287
1722048515.6284,2024-07-26 19:48:35.628,24,false,0.444359,-0.301697,0.583191,0.609436,0.866224,-0.455817,-0.13904,-0.045745,0.001694,0.055374
1722048515.6596,2024-07-26 19:48:35.659,25,false,0.444321,-0.301636,0.583252,0.609436,0.866224,-0.455817,-0.13904,-0.045699,0.001757,0.055452
1722048515.6909,2024-07-26 19:48:35.690,26,false,0.444191,-0.301575,0.583191,0.609619,0.880385,-0.438727,-0.138064,-0.045683,0.001849,0.0554
1722048515.7221,2024-07-26 19:48:35.722,27,false,0.443985,-0.301636,0.583252,0.60968,0.896498,-0.439216,-0.126345,-0.045777,0.00186,0.055463
1722048515.7534,2024-07-26 19:48:35.753,28,false,0.444076,-0.301514,0.583374,0.609558,0.896498,-0.439216,-0.126345,-0.045863,0.001869,0.05552
1722048515.7846,2024-07-26 19:48:35.784,29,false,0.444156,-0.301514,0.583313,0.609558,0.868666,-0.433356,-0.126833,-0.045891,0.00189,0.055461
1722048515.8159,2024-07-26 19:48:35.815,30,false,0.444354,-0.301453,0.58313,0.609619,0.885267,-0.448493,-0.131716,-0.045806,0.001957,0.055433
1722048515.8471,2024-07-26 19:48:35.847,31,false,0.444311,-0.30127,0.58313,0.609741,0.885267,-0.448493,-0.131716,-0.04573,0.002018,0.055407
1722048515.8784,2024-07-26 19:48:35.878,0,false,0.444272,-0.301208,0.583191,0.609741,0.876967,-0.427497,-0.129274,-0.045857,0.001914,0.055286
1722048515.9096,2024-07-26 19:48:35.909,1,false,0.444478,-0.30127,0.58313,0.609619,0.875013,-0.437751,-0.135622,-0.045959,0.001869,0.055141
1722048515.9409,2024-07-26 19:48:35.940,2,false,0.444564,-0.301147,0.583191,0.609558,0.875013,-0.437751,-0.135622,-0.045904,0.001841,0.055291
1722048515.9721,2024-07-26 19:48:35.972,3,false,0.444602,-0.301086,0.58313,0.609619,0.885267,-0.441169,-0.135134,-0.046001,0.001827,0.055255
1722048516.0034,2024-07-26 19:48:36.003,4,false,0.444606,-0.301086,0.583191,0.609558,0.880385,-0.448493,-0.126833,-0.046015,0.001791,0.055321
1722048516.0346,2024-07-26 19:48:36.034,5,false,0.444564,-0.301147,0.583191,0.609558,0.876967,-0.427497,-0.129274,-0.046016,0.001771,0.055331
1722048516.0659,2024-07-26 19:48:36.065,6,false,0.444606,-0.301086,0.583191,0.609558,0.879408,-0.437751,-0.139528,-0.046016,0.001752,0.05534
1722048516.0971,2024-07-26 19:48:36.097,7,false,0.444687,-0.301208,0.58313,0.609497,0.879896,-0.438239,-0.132204,-0.045956,0.001895,0.055287
1722048516.1284,2024-07-26 19:48:36.128,8,false,0.44452,-0.301331,0.58313,0.609558,0.881849,-0.438239,-0.145388,-0.04595,0.001913,0.055288
1722048516.1596,2024-07-26 19:48:36.159,9,false,0.444516,-0.301208,0.583069,0.60968,0.881849,-0.438239,-0.145388,-0.04575,0.001929,0.05535
1722048516.1909,2024-07-26 19:48:36.190,10,false,0.444515,-0.301086,0.583069,0.609741,0.879896,-0.454353,-0.145388,-0.045789,0.002005,0.055284
1722048516.2221,2024-07-26 19:48:36.222,11,false,0.444515,-0.301086,0.583069,0.609741,0.87892,-0.452888,-0.135622,-0.045825,0.002073,0.055249
1722048516.2534,2024-07-26 19:48:36.253,12,false,0.444515,-0.301086,0.583069,0.609741,0.87892,-0.452888,-0.135622,-0.04582,0.002061,0.055327
1722048516.2846,2024-07-26 19:48:36.284,13,false,0.444313,-0.301147,0.583191,0.609741,0.884779,-0.444587,-0.131716,-0.045938,0.001989,0.055336
1722048516.3159,2024-07-26 19:48:36.315,14,false,0.444351,-0.301086,0.58313,0.609802,0.887709,-0.442145,-0.135622,-0.045934,0.001961,0.055272
1722048516.3471,2024-07-26 19:48:36.347,15,false,0.44439,-0.301147,0.583069,0.609802,0.887709,-0.442145,-0.135622,-0.045918,0.001924,0.055225
1722048516.3784,2024-07-26 19:48:36.378,16,false,0.444353,-0.301331,0.58313,0.60968,0.875013,-0.434821,-0.128786,-0.045941,0.001939,0.055111
1722048516.4096,2024-07-26 19:48:36.409,17,false,0.444021,-0.301697,0.58313,0.609741,0.883803,-0.438239,-0.129274,-0.04601,0.00194,0.055142
1722048516.4409,2024-07-26 19:48:36.440,18,false,0.444052,-0.301758,0.582947,0.609863,0.872084,-0.427497,-0.14197,-0.045999,0.001954,0.055157
1722048516.4721,2024-07-26 19:48:36.472,19,false,0.444131,-0.301636,0.582886,0.609924,0.879896,-0.445075,-0.130251,-0.045952,0.001929,0.055135
1722048516.5034,2024-07-26 19:48:36.503,20,false,0.444127,-0.301636,0.582825,0.609985,0.879896,-0.44361,-0.136599,-0.045947,0.001907,0.055115
1722048516.5346,2024-07-26 19:48:36.534,21,false,0.444169,-0.301575,0.582825,0.609985,0.879896,-0.44361,-0.136599,-0.045942,0.001887,0.055096
1722048516.5659,2024-07-26 19:48:36.565,22,false,0.44429,-0.301514,0.582764,0.609985,0.883803,-0.436774,-0.131228,-0.045889,0.001955,0.055104
1722048516.5971,2024-07-26 19:48:36.597,23,false,0.444371,-0.301636,0.582703,0.609924,0.882338,-0.449958,-0.132204,-0.045951,0.001845,0.055087
1722048516.6284,2024-07-26 19:48:36.628,24,false,0.444375,-0.301636,0.582764,0.609863,0.882338,-0.449958,-0.132204,-0.045934,0.00188,0.055157
1722048516.6596,2024-07-26 19:48:36.659,25,false,0.444494,-0.301697,0.582642,0.609863,0.866224,-0.442634,-0.129763,-0.045894,0.001985,0.055135
1722048516.6909,2024-07-26 19:48:36.690,26,false,0.444494,-0.301697,0.582642,0.609863,0.884291,-0.434821,-0.132204,-0.046004,0.001945,0.055249
1722048516.7221,2024-07-26 19:48:36.722,27,false,0.444497,-0.301697,0.582703,0.609802,0.884291,-0.434821,-0.132204,-0.046103,0.001909,0.055351
1722048516.7534,2024-07-26 19:48:36.753,28,false,0.44462,-0.301758,0.582642,0.609741,0.898451,-0.436286,-0.134646,-0.046046,0.001767,0.05531
1722048516.7846,2024-07-26 19:48:36.784,29,false,0.444414,-0.301697,0.582703,0.609863,0.879408,-0.445563,-0.136599,-0.046141,0.001786,0.05526
1722048516.8159,2024-07-26 19:48:36.815,30,false,0.444497,-0.301697,0.582703,0.609802,0.866224,-0.442634,-0.129763,-0.046215,0.001815,0.055117
1722048516.8471,2024-07-26 19:48:36.847,31,false,0.444456,-0.301758,0.582703,0.609802,0.883803,-0.425544,-0.151736,-0.046281,0.001841,0.054989
1722048516.8784,2024-07-26 19:48:36.878,0,false,0.444335,-0.301941,0.582764,0.609741,0.888197,-0.445075,-0.141482,-0.046243,0.001864,0.054959
1722048516.9096,2024-07-26 19:48:36.909,1,false,0.444293,-0.30188,0.582764,0.609802,0.882338,-0.428473,-0.134157,-0.046123,0.001837,0.054919
1722048516.9409,2024-07-26 19:48:36.940,2,false,0.444209,-0.30188,0.582764,0.609863,0.882338,-0.428473,-0.134157,-0.046015,0.001812,0.054884
1722048516.9721,2024-07-26 19:48:36.972,3,false,0.444087,-0.301819,0.582825,0.609924,0.876478,-0.448005,-0.13904,-0.045955,0.001826,0.054974
1722048517.0034,2024-07-26 19:48:37.003,4,false,0.444048,-0.301758,0.582886,0.609924,0.874525,-0.454841,-0.138552,-0.045949,0.001936,0.055068
1722048517.0346,2024-07-26 19:48:37.034,5,false,0.444007,-0.301819,0.582886,0.609924,0.874525,-0.454841,-0.138552,-0.045944,0.002036,0.055152
1722048517.0659,2024-07-26 19:48:37.065,6,false,0.444091,-0.301819,0.582886,0.609863,0.877943,-0.444587,-0.133669,-0.045964,0.002003,0.055167
1722048517.0971,2024-07-26 19:48:37.097,7,false,0.444052,-0.301758,0.582947,0.609863,0.87892,-0.437263,-0.134646,-0.045958,0.001912,0.055119
1722048517.1284,2024-07-26 19:48:37.128,8,false,0.444212,-0.301758,0.582825,0.609863,0.87892,-0.437263,-0.134646,-0.045854,0.001868,0.055137
1722048517.1596,2024-07-26 19:48:37.159,9,false,0.444096,-0.302063,0.582947,0.60968,0.87892,-0.437263,-0.134646,-0.045761,0.001827,0.055153
1722048517.1909,2024-07-26 19:48:37.190,10,false,0.443966,-0.302002,0.582886,0.609863,0.879408,-0.44654,-0.137575,-0.045689,0.00184,0.055216
1722048517.2221,2024-07-26 19:48:37.222,11,false,0.443878,-0.302002,0.582825,0.609985,0.881849,-0.444099,-0.133181,-0.045857,0.00179,0.055212
1722048517.2534,2024-07-26 19:48:37.253,12,false,0.443797,-0.30188,0.582886,0.610046,0.881849,-0.444099,-0.133181,-0.046007,0.001746,0.055209
1722048517.2846,2024-07-26 19:48:37.284,13,false,0.443839,-0.301819,0.582886,0.610046,0.869642,-0.440192,-0.13611,-0.046021,0.001778,0.055242
1722048517.3159,2024-07-26 19:48:37.315,14,false,0.444007,-0.301819,0.582886,0.609924,0.884779,-0.453376,-0.128298,-0.045948,0.001772,0.055309
1722048517.3471,2024-07-26 19:48:37.347,15,false,0.444292,-0.301758,0.582764,0.609863,0.884779,-0.453376,-0.128298,-0.045943,0.001826,0.055308
1722048517.3784,2024-07-26 19:48:37.378,16,false,0.444247,-0.301819,0.582703,0.609924,0.87892,-0.428962,-0.133181,-0.045926,0.001863,0.055319
1722048517.4096,2024-07-26 19:48:37.409,17,false,0.44416,-0.301941,0.582642,0.609985,0.882826,-0.436286,-0.138552,-0.045863,0.001909,0.055439
1722048517.4409,2024-07-26 19:48:37.440,18,false,0.444161,-0.302063,0.582642,0.609924,0.882826,-0.436286,-0.138552,-0.045854,0.001974,0.055437
1722048517.4721,2024-07-26 19:48:37.472,19,false,0.444042,-0.302002,0.582764,0.609924,0.883314,-0.433845,-0.12195,-0.045859,0.001924,0.055424
1722048517.5034,2024-07-26 19:48:37.503,20,false,0.444078,-0.302185,0.582642,0.609924,0.885267,-0.443122,-0.144411,-0.045875,0.002049,0.055509
1722048517.5346,2024-07-26 19:48:37.534,21,false,0.444074,-0.302185,0.582581,0.609985,0.885267,-0.443122,-0.144411,-0.045926,0.002039,0.0555
1722048517.5659,2024-07-26 19:48:37.565,22,false,0.444042,-0.302002,0.582764,0.609924,0.876478,-0.445075,-0.12781,-0.045936,0.00203,0.055468
1722048517.5971,2024-07-26 19:48:37.597,23,false,0.443908,-0.301819,0.582642,0.610229,0.876478,-0.445075,-0.12781,-0.045944,0.001962,0.0555
1722048517.6284,2024-07-26 19:48:37.628,24,false,0.443825,-0.301941,0.582642,0.610229,0.881849,-0.442145,-0.134157,-0.04594,0.001875,0.05554
1722048517.6596,2024-07-26 19:48:37.659,25,false,0.443664,-0.301941,0.582764,0.610229,0.874037,-0.42945,-0.127321,-0.045936,0.00192,0.055516
1722048517.6909,2024-07-26 19:48:37.690,26,false,0.443751,-0.301819,0.582825,0.610168,0.874037,-0.42945,-0.127321,-0.045932,0.00196,0.055495
1722048517.7221,2024-07-26 19:48:37.722,27,false,0.443709,-0.301758,0.582825,0.610229,0.872572,-0.436286,-0.11902,-0.045953,0.001996,0.055389
1722048517.7534,2024-07-26 19:48:37.753,28,false,0.443461,-0.301758,0.582886,0.610352,0.87013,-0.438727,-0.144411,-0.045997,0.002016,0.055307
1722048517.7846,2024-07-26 19:48:37.784,29,false,0.443376,-0.301636,0.582886,0.610474,0.87013,-0.438727,-0.144411,-0.046036,0.002034,0.055233
1722048517.8159,2024-07-26 19:48:37.815,30,false,0.443369,-0.301758,0.582764,0.610535,0.883803,-0.441657,-0.135134,-0.046034,0.001965,0.055191
1722048517.8471,2024-07-26 19:48:37.847,31,false,0.443418,-0.301697,0.582886,0.610413,0.880873,-0.442634,-0.142947,-0.04596,0.001939,0.055202
1722048517.8784,2024-07-26 19:48:37.878,0,false,0.443502,-0.301697,0.582886,0.610352,0.880873,-0.442634,-0.142947,-0.045966,0.001941,0.055162
1722048517.9096,2024-07-26 19:48:37.909,1,false,0.44367,-0.301697,0.582886,0.610229,0.879896,-0.444587,-0.129763,-0.04591,0.001881,0.055225
1722048517.9409,2024-07-26 19:48:37.940,2,false,0.443966,-0.302002,0.582886,0.609863,0.886732,-0.428473,-0.140017,-0.045958,0.001949,0.05533
1722048517.9721,2024-07-26 19:48:37.972,3,false,0.443885,-0.30188,0.582947,0.609924,0.877943,-0.428962,-0.133181,-0.046001,0.001974,0.055315
1722048518.0034,2024-07-26 19:48:38.003,4,false,0.443681,-0.301697,0.583069,0.610046,0.868177,-0.456794,-0.13904,-0.046003,0.001972,0.055362
1722048518.0346,2024-07-26 19:48:38.034,5,false,0.44352,-0.301575,0.583191,0.610107,0.875502,-0.435798,-0.118532,-0.046017,0.001946,0.055319
1722048518.0659,2024-07-26 19:48:38.065,6,false,0.443478,-0.301636,0.583191,0.610107,0.875502,-0.435798,-0.118532,-0.04603,0.001922,0.05528
1722048518.0971,2024-07-26 19:48:38.097,7,false,0.443562,-0.301636,0.583191,0.610046,0.878431,-0.447028,-0.141482,-0.046041,0.001998,0.055246
1722048518.1284,2024-07-26 19:48:38.128,8,false,0.443478,-0.301636,0.583191,0.610107,0.884779,-0.442145,-0.148318,-0.04599,0.002067,0.055312
1722048518.1596,2024-07-26 19:48:38.159,9,false,0.443475,-0.301636,0.58313,0.610168,0.884779,-0.442145,-0.148318,-0.045969,0.001934,0.055384
1722048518.1909,2024-07-26 19:48:38.190,10,false,0.443472,-0.301758,0.583069,0.610168,0.883803,-0.455329,-0.131716,-0.045913,0.001874,0.055302
1722048518.2221,2024-07-26 19:48:38.222,11,false,0.443472,-0.301758,0.583069,0.610168,0.869642,-0.441657,-0.129274,-0.04579,0.001834,0.055265
1722048518.2534,2024-07-26 19:48:38.253,12,false,0.443478,-0.301636,0.583191,0.610107,0.869642,-0.441657,-0.129274,-0.045678,0.001797,0.055232
1722048518.2846,2024-07-26 19:48:38.284,13,false,0.443391,-0.301636,0.58313,0.610229,0.874525,-0.436286,-0.128298,-0.045603,0.001763,0.055263
1722048518.3159,2024-07-26 19:48:38.315,14,false,0.443556,-0.301758,0.583069,0.610107,0.881361,-0.444587,-0.129763,-0.045523,0.001685,0.055279
1722048518.3471,2024-07-26 19:48:38.347,15,false,0.443478,-0.301636,0.583191,0.610107,0.883803,-0.455329,-0.131716,-0.045463,0.001663,0.055342
1722048518.3784,2024-07-26 19:48:38.378,16,false,0.443469,-0.30188,0.583008,0.610168,0.882826,-0.438239,-0.131716,-0.045409,0.001643,0.055398
1722048518.4096,2024-07-26 19:48:38.409,17,false,0.443385,-0.30188,0.583008,0.610229,0.891615,-0.429938,-0.127321,-0.045421,0.00165,0.055327
1722048518.4409,2024-07-26 19:48:38.440,18,false,0.443351,-0.301941,0.58313,0.610107,0.877943,-0.44361,-0.13904,-0.045469,0.001631,0.055264
1722048518.4721,2024-07-26 19:48:38.472,19,false,0.443389,-0.30188,0.583069,0.610168,0.877943,-0.44361,-0.13904,-0.045512,0.001615,0.055206
1722048518.5034,2024-07-26 19:48:38.503,20,false,0.443269,-0.301697,0.583191,0.610229,0.87892,-0.447517,-0.1449,-0.045502,0.001648,0.055289
1722048518.5346,2024-07-26 19:48:38.534,21,false,0.443024,-0.301697,0.583313,0.610291,0.887221,-0.459724,-0.144411,-0.045542,0.001654,0.055375
1722048518.5659,2024-07-26 19:48:38.565,22,false,0.443066,-0.301636,0.583313,0.610291,0.887221,-0.459724,-0.144411,-0.045565,0.001709,0.055258
1722048518.5971,2024-07-26 19:48:38.597,23,false,0.442982,-0.301636,0.583313,0.610352,0.876967,-0.444099,-0.136599,-0.045513,0.001733,0.055213
1722048518.6284,2024-07-26 19:48:38.628,24,false,0.442895,-0.301758,0.583252,0.610413,0.87892,-0.442145,-0.142947,-0.045649,0.001792,0.055185
1722048518.6596,2024-07-26 19:48:38.659,25,false,0.443143,-0.301758,0.583191,0.610291,0.87892,-0.442145,-0.142947,-0.045772,0.001845,0.05516
1722048518.6909,2024-07-26 19:48:38.690,26,false,0.443346,-0.301819,0.583069,0.610229,0.881849,-0.444587,-0.129274,-0.045846,0.00177,0.055137
1722048518.7221,2024-07-26 19:48:38.722,27,false,0.443466,-0.302002,0.582947,0.610168,0.885267,-0.437751,-0.130739,-0.045851,0.001739,0.055177
1722048518.7534,2024-07-26 19:48:38.753,28,false,0.443543,-0.302002,0.582825,0.610229,0.883803,-0.441169,-0.140505,-0.04588,0.001675,0.055153
1722048518.7846,2024-07-26 19:48:38.784,29,false,0.443457,-0.301758,0.582825,0.610413,0.879408,-0.446052,-0.131716,-0.045797,0.001605,0.055119
1722048518.8159,2024-07-26 19:48:38.815,30,false,0.443537,-0.301758,0.582764,0.610413,0.877943,-0.434333,-0.130739,-0.045807,0.00153,0.055076
1722048518.8471,2024-07-26 19:48:38.847,31,false,0.443748,-0.301819,0.582764,0.610229,0.877943,-0.434333,-0.130739,-0.045816,0.001463,0.055037
1722048518.8784,2024-07-26 19:48:38.878,0,false,0.443754,-0.301697,0.582886,0.610168,0.893568,-0.433845,-0.13611,-0.045788,0.001524,0.054978
1722048518.9096,2024-07-26 19:48:38.909,1,false,0.443797,-0.301758,0.582886,0.610107,0.880385,-0.442634,-0.137575,-0.045823,0.001482,0.05501
1722048518.9409,2024-07-26 19:48:38.940,2,false,0.443916,-0.301941,0.582764,0.610046,0.880385,-0.442634,-0.137575,-0.045855,0.001443,0.055039
1722048518.9721,2024-07-26 19:48:38.972,3,false,0.443875,-0.302002,0.582764,0.610046,0.884291,-0.437751,-0.140505,-0.045848,0.001519,0.055016
1722048519.0034,2024-07-26 19:48:39.003,4,false,0.443916,-0.301941,0.582764,0.610046,0.876478,-0.436286,-0.131716,-0.045743,0.001648,0.055056
1722048519.0346,2024-07-26 19:48:39.034,5,false,0.443962,-0.302002,0.582825,0.609924,0.876478,-0.436286,-0.131716,-0.045856,0.001593,0.05502
1722048519.0659,2024-07-26 19:48:39.065,6,false,0.443841,-0.302063,0.582886,0.609924,0.884779,-0.443122,-0.135134,-0.045873,0.001592,0.055096
1722048519.0971,2024-07-26 19:48:39.097,7,false,0.443844,-0.302063,0.582947,0.609863,0.887709,-0.433356,-0.13611,-0.046034,0.001543,0.055178
1722048519.1284,2024-07-26 19:48:39.128,8,false,0.443962,-0.302002,0.582825,0.609924,0.884291,-0.437751,-0.140505,-0.04602,0.001498,0.055214
1722048519.1596,2024-07-26 19:48:39.159,9,false,0.443887,-0.302124,0.582947,0.609802,0.87306,-0.439216,-0.14197,-0.046057,0.001544,0.05521
1722048519.1909,2024-07-26 19:48:39.190,10,false,0.443841,-0.302185,0.582886,0.609863,0.882826,-0.439704,-0.134646,-0.046102,0.001499,0.055219
1722048519.2221,2024-07-26 19:48:39.222,11,false,0.443797,-0.302368,0.582825,0.609863,0.887221,-0.441169,-0.129274,-0.046021,0.001642,0.055252
1722048519.2534,2024-07-26 19:48:39.253,12,false,0.443752,-0.302429,0.582764,0.609924,0.887221,-0.441169,-0.129274,-0.045899,0.001734,0.055268
1722048519.2846,2024-07-26 19:48:39.284,13,false,0.443713,-0.302368,0.582825,0.609924,0.880873,-0.457282,-0.138064,-0.045911,0.001842,0.05532
1722048519.3159,2024-07-26 19:48:39.315,14,false,0.443629,-0.302368,0.582825,0.609985,0.87306,-0.44361,-0.138064,-0.04591,0.001767,0.055379
1722048519.3471,2024-07-26 19:48:39.347,15,false,0.443583,-0.302307,0.582764,0.610107,0.87306,-0.44361,-0.138064,-0.045921,0.00181,0.055469
1722048519.3784,2024-07-26 19:48:39.378,16,false,0.443507,-0.302429,0.582886,0.609985,0.882338,-0.443122,-0.128298,-0.045907,0.001849,0.055501
1722048519.4096,2024-07-26 19:48:39.409,17,false,0.443672,-0.302551,0.582825,0.609863,0.881849,-0.442634,-0.143435,-0.045869,0.001774,0.055505
1722048519.4409,2024-07-26 19:48:39.440,18,false,0.44363,-0.302612,0.582825,0.609863,0.881849,-0.442634,-0.143435,-0.045836,0.001707,0.055509
1722048519.4721,2024-07-26 19:48:39.472,19,false,0.443758,-0.302917,0.582825,0.609619,0.881849,-0.442634,-0.143435,-0.045891,0.001792,0.055414
1722048519.5034,2024-07-26 19:48:39.503,20,false,0.44372,-0.302979,0.582886,0.609558,0.886244,-0.439704,-0.125368,-0.045879,0.001747,0.055452
1722048519.5346,2024-07-26 19:48:39.534,21,false,0.443713,-0.303101,0.582764,0.609619,0.876967,-0.434333,-0.13611,-0.045881,0.001682,0.0554
1722048519.5659,2024-07-26 19:48:39.565,22,false,0.443709,-0.303101,0.582703,0.60968,0.876967,-0.434333,-0.13611,-0.045883,0.001624,0.055353
1722048519.5971,2024-07-26 19:48:39.597,23,false,0.44366,-0.303162,0.582581,0.609802,0.878431,-0.445075,-0.140017,-0.045934,0.001718,0.055421
1722048519.6284,2024-07-26 19:48:39.628,24,false,0.443622,-0.303345,0.582642,0.60968,0.878431,-0.449958,-0.12488,-0.046052,0.001656,0.055323
1722048519.6596,2024-07-26 19:48:39.659,25,false,0.443584,-0.303284,0.582703,0.60968,0.878431,-0.449958,-0.12488,-0.046049,0.001625,0.055272
1722048519.6909,2024-07-26 19:48:39.690,26,false,0.443626,-0.303223,0.582703,0.60968,0.869154,-0.438239,-0.130739,-0.046059,0.001548,0.055214
1722048519.7221,2024-07-26 19:48:39.722,27,false,0.443626,-0.303223,0.582703,0.60968,0.874525,-0.44654,-0.135134,-0.046067,0.001625,0.055246
1722048519.7534,2024-07-26 19:48:39.753,28,false,0.443671,-0.303162,0.582764,0.609619,0.874525,-0.44654,-0.135134,-0.046075,0.001694,0.055276
1722048519.7846,2024-07-26 19:48:39.784,29,false,0.443752,-0.303284,0.582703,0.609558,0.89015,-0.440192,-0.128786,-0.046045,0.001684,0.05523
1722048519.8159,2024-07-26 19:48:39.815,30,false,0.443752,-0.303406,0.582703,0.609497,0.885756,-0.444099,-0.129763,-0.046018,0.001735,0.055188
1722048519.8471,2024-07-26 19:48:39.847,31,false,0.443909,-0.30365,0.58252,0.609436,0.885756,-0.444099,-0.129763,-0.045994,0.001781,0.05515
1722048519.8784,2024-07-26 19:48:39.878,0,false,0.443752,-0.303284,0.582703,0.609558,0.887221,-0.435309,-0.129274,-0.045997,0.001762,0.055092
1722048519.9096,2024-07-26 19:48:39.909,1,false,0.443993,-0.30365,0.58252,0.609375,0.887221,-0.435309,-0.129274,-0.045999,0.001744,0.055039
1722048519.9409,2024-07-26 19:48:39.940,2,false,0.443955,-0.303833,0.582581,0.609253,0.887221,-0.431403,-0.139528,-0.045904,0.001826,0.055138
1722048519.9721,2024-07-26 19:48:39.972,3,false,0.443921,-0.303894,0.582703,0.609131,0.880873,-0.430915,-0.115114,-0.045757,0.001839,0.055105
1722048520.0034,2024-07-26 19:48:40.003,4,false,0.444088,-0.303894,0.582703,0.609009,0.880873,-0.430915,-0.115114,-0.045734,0.001801,0.055125
1722048520.0346,2024-07-26 19:48:40.034,5,false,0.444043,-0.303833,0.582642,0.609131,0.879896,-0.439704,-0.132692,-0.045849,0.001853,0.055106
1722048520.0659,2024-07-26 19:48:40.065,6,false,0.444043,-0.303833,0.582642,0.609131,0.871595,-0.439704,-0.142947,-0.045768,0.001827,0.055137
1722048520.0971,2024-07-26 19:48:40.097,7,false,0.444081,-0.303772,0.582581,0.609192,0.871595,-0.439704,-0.142947,-0.045696,0.001803,0.055165
1722048520.1284,2024-07-26 19:48:40.128,8,false,0.443882,-0.303589,0.582764,0.609253,0.881361,-0.436286,-0.130251,-0.045765,0.001757,0.055228
1722048520.1596,2024-07-26 19:48:40.159,9,false,0.443878,-0.303589,0.582703,0.609314,0.872572,-0.425544,-0.125368,-0.045742,0.001666,0.055296
1722048520.1909,2024-07-26 19:48:40.190,10,false,0.443882,-0.303711,0.582764,0.609192,0.872572,-0.425544,-0.125368,-0.045721,0.001585,0.055357
1722048520.2221,2024-07-26 19:48:40.222,11,false,0.443962,-0.303711,0.582703,0.609192,0.879896,-0.431403,-0.138552,-0.045739,0.001659,0.055351
1722048520.2534,2024-07-26 19:48:40.253,12,false,0.444053,-0.303833,0.582825,0.608948,0.87599,-0.438727,-0.125368,-0.045657,0.001639,0.055261
1722048520.2846,2024-07-26 19:48:40.284,13,false,0.444046,-0.303955,0.582703,0.609009,0.886244,-0.445563,-0.144411,-0.045755,0.001634,0.055216
1722048520.3159,2024-07-26 19:48:40.315,14,false,0.444005,-0.304138,0.582703,0.608948,0.888197,-0.434333,-0.133669,-0.045659,0.001605,0.055114
1722048520.3471,2024-07-26 19:48:40.347,15,false,0.443921,-0.304138,0.582703,0.609009,0.890639,-0.434333,-0.127321,-0.045708,0.001652,0.055132
1722048520.3784,2024-07-26 19:48:40.378,16,false,0.443966,-0.304077,0.582764,0.608948,0.890639,-0.434333,-0.127321,-0.045727,0.001755,0.055112
1722048520.4096,2024-07-26 19:48:40.409,17,false,0.444092,-0.304016,0.582764,0.608887,0.877455,-0.439216,-0.135622,-0.045634,0.0018,0.055229
1722048520.4409,2024-07-26 19:48:40.440,18,false,0.444054,-0.303955,0.582825,0.608887,0.891127,-0.441657,-0.132204,-0.045722,0.00179,0.055199
1722048520.4721,2024-07-26 19:48:40.472,19,false,0.443925,-0.304016,0.582764,0.609009,0.891127,-0.441657,-0.132204,-0.0458,0.001819,0.055148
1722048520.5034,2024-07-26 19:48:40.503,20,false,0.444008,-0.303894,0.582764,0.609009,0.875502,-0.450935,-0.136599,-0.045688,0.001747,0.055126
1722048520.5346,2024-07-26 19:48:40.534,21,false,0.443963,-0.303955,0.582703,0.60907,0.887709,-0.427985,-0.132204,-0.045612,0.00178,0.055205
1722048520.5659,2024-07-26 19:48:40.565,22,false,0.443924,-0.303894,0.582764,0.60907,0.887709,-0.427985,-0.132204,-0.045543,0.001809,0.055275
1722048520.5971,2024-07-26 19:48:40.597,23,false,0.443966,-0.303955,0.582764,0.609009,0.880385,-0.438727,-0.125368,-0.045493,0.001946,0.055351
1722048520.6284,2024-07-26 19:48:40.628,24,false,0.444088,-0.304016,0.582703,0.608948,0.877455,-0.436774,-0.134646,-0.045473,0.001861,0.055407
1722048520.6596,2024-07-26 19:48:40.659,25,false,0.443924,-0.303894,0.582764,0.60907,0.875502,-0.450935,-0.136599,-0.045527,0.001931,0.055469
1722048520.6909,2024-07-26 19:48:40.690,26,false,0.444043,-0.304199,0.582642,0.608948,0.888197,-0.442145,-0.135622,-0.045613,0.001995,0.055342
1722048520.7221,2024-07-26 19:48:40.722,27,false,0.444165,-0.30426,0.582581,0.608887,0.891127,-0.442145,-0.135622,-0.045642,0.001966,0.055338
1722048520.7534,2024-07-26 19:48:40.753,28,false,0.444165,-0.304382,0.582581,0.608826,0.876967,-0.438727,-0.134646,-0.04557,0.002001,0.055297
1722048520.7846,2024-07-26 19:48:40.784,29,false,0.444207,-0.304321,0.582581,0.608826,0.876967,-0.438727,-0.134646,-0.045505,0.002033,0.055261
1722048520.8159,2024-07-26 19:48:40.815,30,false,0.44413,-0.304321,0.582703,0.608765,0.873549,-0.426032,-0.137087,-0.045593,0.002111,0.055362
1722048520.8471,2024-07-26 19:48:40.847,31,false,0.444256,-0.30426,0.582703,0.608704,0.889174,-0.44361,-0.134157,-0.045612,0.002217,0.055368
1722048520.8784,2024-07-26 19:48:40.878,0,false,0.444214,-0.304321,0.582703,0.608704,0.889174,-0.44361,-0.134157,-0.045628,0.002313,0.055373
