Time,Timestamp,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1722050971.644,2024-07-26 20:29:31.644,98,false,0.0,4210.769, 4333.718, 4075.513, 4161.41, 4221.41
1722050971.6518,2024-07-26 20:29:31.651,99,false,0.0,4219.487, 4339.359, 4093.59, 4166.539, 4224.231
1722050971.6596,2024-07-26 20:29:31.659,100,false,0.0,4219.231, 4334.744, 4091.154, 4165.769, 4219.872
1722050971.6674,2024-07-26 20:29:31.667,101,false,0.0,4210.641, 4325.513, 4082.564, 4163.205, 4206.667
1722050971.6752,2024-07-26 20:29:31.675,102,false,0.0,4210.385, 4345.128, 4091.41, 4165.513, 4206.41
1722050971.683,2024-07-26 20:29:31.683,103,false,0.0,4214.615, 4360.256, 4096.026, 4163.846, 4213.461
1722050971.6909,2024-07-26 20:29:31.690,104,false,0.0,4209.615, 4347.82, 4086.923, 4151.41, 4208.974
1722050971.6987,2024-07-26 20:29:31.698,105,false,0.0,4198.333, 4353.718, 4088.077, 4142.308, 4204.615
1722050971.7065,2024-07-26 20:29:31.706,106,false,0.0,4184.487, 4362.051, 4091.154, 4141.282, 4201.795
1722050971.7143,2024-07-26 20:29:31.714,107,false,0.0,4174.615, 4337.82, 4078.077, 4139.615, 4187.692
1722050971.7221,2024-07-26 20:29:31.722,108,false,0.0,4183.846, 4336.539, 4071.667, 4148.846, 4183.718
1722050971.7299,2024-07-26 20:29:31.729,109,false,0.0,4203.461, 4362.82, 4079.872, 4170.0, 4203.333
1722050971.7377,2024-07-26 20:29:31.737,110,false,0.0,4212.949, 4355.256, 4082.564, 4177.564, 4221.923
1722050971.7455,2024-07-26 20:29:31.745,111,false,0.0,4217.82, 4340.128, 4087.821, 4175.897, 4228.59
1722050971.7534,2024-07-26 20:29:31.753,112,false,0.0,4225.897, 4342.82, 4100.128, 4179.487, 4228.205
1722050971.7612,2024-07-26 20:29:31.761,113,false,0.0,4225.769, 4331.41, 4098.846, 4173.718, 4222.82
1722050971.769,2024-07-26 20:29:31.769,114,false,0.0,4218.846, 4331.667, 4092.949, 4166.41, 4225.513
1722050971.7768,2024-07-26 20:29:31.776,115,false,0.0,4218.077, 4352.949, 4100.513, 4174.487, 4233.077
1722050971.7846,2024-07-26 20:29:31.784,116,false,0.0,4223.333, 4347.436, 4108.718, 4176.282, 4231.923
1722050971.7924,2024-07-26 20:29:31.792,117,false,0.0,4229.231, 4344.231, 4111.923, 4171.282, 4233.333
1722050971.8002,2024-07-26 20:29:31.800,118,false,0.0,4230.385, 4372.18, 4111.667, 4175.641, 4233.333
1722050971.808,2024-07-26 20:29:31.808,119,false,0.0,4218.461, 4368.974, 4095.513, 4163.077, 4211.667
1722050971.8159,2024-07-26 20:29:31.815,120,false,0.0,4198.59, 4335.513, 4071.923, 4135.0, 4189.487
1722050971.8237,2024-07-26 20:29:31.823,121,false,0.0,4192.051, 4333.333, 4063.077, 4134.359, 4190.128
1722050971.8315,2024-07-26 20:29:31.831,122,false,0.0,4205.0, 4346.41, 4069.103, 4149.231, 4199.231
1722050971.8393,2024-07-26 20:29:31.839,123,false,0.0,4219.103, 4345.641, 4083.718, 4154.231, 4211.539
1722050971.8471,2024-07-26 20:29:31.847,124,false,0.0,4222.949, 4350.641, 4097.436, 4170.641, 4226.667
1722050971.8549,2024-07-26 20:29:31.854,125,false,0.0,4224.231, 4361.026, 4100.256, 4189.744, 4227.692
1722050971.8627,2024-07-26 20:29:31.862,126,false,0.0,4222.949, 4359.487, 4102.949, 4180.641, 4217.82
1722050971.8705,2024-07-26 20:29:31.870,127,false,0.0,4212.564, 4348.718, 4107.308, 4166.539, 4208.718
1722050971.8784,2024-07-26 20:29:31.878,0,false,0.0,4205.0, 4342.949, 4098.846, 4173.333, 4197.82
1722050971.8862,2024-07-26 20:29:31.886,1,false,0.0,4214.359, 4355.385, 4092.564, 4182.18, 4197.564
1722050971.894,2024-07-26 20:29:31.894,2,false,0.0,4220.256, 4372.308, 4098.205, 4176.41, 4211.923
1722050971.9018,2024-07-26 20:29:31.901,3,false,0.0,4204.872, 4366.026, 4092.179, 4164.359, 4211.41
1722050971.9096,2024-07-26 20:29:31.909,4,false,0.0,4198.077, 4352.18, 4087.692, 4163.718, 4201.923
1722050971.9174,2024-07-26 20:29:31.917,5,false,0.0,4215.641, 4358.846, 4103.59, 4171.154, 4214.487
1722050971.9252,2024-07-26 20:29:31.925,6,false,0.0,4216.282, 4364.103, 4098.461, 4159.744, 4222.051
1722050971.933,2024-07-26 20:29:31.933,7,false,0.0,4192.18, 4350.256, 4068.718, 4142.051, 4201.282
1722050971.9409,2024-07-26 20:29:31.940,8,false,0.0,4192.692, 4347.82, 4068.718, 4154.103, 4194.487
1722050971.9487,2024-07-26 20:29:31.948,9,false,0.0,4214.231, 4360.769, 4090.128, 4169.231, 4214.231
1722050971.9565,2024-07-26 20:29:31.956,10,false,0.0,4214.744, 4353.333, 4092.436, 4160.769, 4223.718
1722050971.9643,2024-07-26 20:29:31.964,11,false,0.0,4209.744, 4337.18, 4089.103, 4162.436, 4220.128
1722050971.9721,2024-07-26 20:29:31.972,12,false,0.0,4216.923, 4347.18, 4090.769, 4169.615, 4215.0
1722050971.9799,2024-07-26 20:29:31.979,13,false,0.0,4209.615, 4356.539, 4085.769, 4151.923, 4204.615
1722050971.9877,2024-07-26 20:29:31.987,14,false,0.0,4195.0, 4337.051, 4079.359, 4143.846, 4200.769
1722050971.9955,2024-07-26 20:29:31.995,15,false,0.0,4201.41, 4324.872, 4074.615, 4161.282, 4208.077
1722050972.0034,2024-07-26 20:29:32.003,16,false,0.0,4212.051, 4341.41, 4076.026, 4164.872, 4214.872
1722050972.0112,2024-07-26 20:29:32.011,17,false,0.0,4213.846, 4358.846, 4091.539, 4161.923, 4226.282
1722050972.019,2024-07-26 20:29:32.019,18,false,0.0,4220.256, 4362.82, 4096.154, 4169.872, 4233.205
1722050972.0268,2024-07-26 20:29:32.026,19,false,0.0,4222.949, 4359.487, 4079.615, 4161.667, 4218.333
1722050972.0346,2024-07-26 20:29:32.034,20,false,0.0,4214.231, 4353.59, 4075.385, 4145.256, 4207.949
1722050972.0424,2024-07-26 20:29:32.042,21,false,0.0,4212.564, 4352.051, 4081.923, 4148.846, 4218.846
1722050972.0502,2024-07-26 20:29:32.050,22,false,0.0,4218.718, 4350.513, 4076.154, 4158.077, 4223.333
1722050972.058,2024-07-26 20:29:32.058,23,false,0.0,4217.692, 4343.077, 4077.179, 4163.59, 4219.872
1722050972.0659,2024-07-26 20:29:32.065,24,false,0.0,4215.641, 4344.103, 4091.026, 4172.692, 4223.974
1722050972.0737,2024-07-26 20:29:32.073,25,false,0.0,4221.282, 4354.103, 4093.461, 4176.154, 4225.641
1722050972.0815,2024-07-26 20:29:32.081,26,false,0.0,4223.974, 4355.897, 4087.692, 4168.974, 4223.718
1722050972.0893,2024-07-26 20:29:32.089,27,false,0.0,4215.769, 4351.667, 4084.615, 4160.0, 4224.872
1722050972.0971,2024-07-26 20:29:32.097,28,false,0.0,4208.974, 4350.769, 4081.41, 4155.769, 4221.667
1722050972.1049,2024-07-26 20:29:32.104,29,false,0.0,4208.718, 4351.923, 4081.539, 4155.128, 4215.0
1722050972.1127,2024-07-26 20:29:32.112,30,false,0.0,4203.974, 4358.974, 4084.103, 4149.487, 4213.461
1722050972.1205,2024-07-26 20:29:32.120,31,false,0.0,4200.385, 4367.308, 4085.385, 4148.205, 4216.282
1722050972.1284,2024-07-26 20:29:32.128,32,false,0.0,4209.744, 4362.949, 4086.667, 4162.82, 4219.872
1722050972.1362,2024-07-26 20:29:32.136,33,false,0.0,4215.256, 4354.487, 4079.744, 4168.718, 4219.231
1722050972.144,2024-07-26 20:29:32.144,34,false,0.0,4206.539, 4348.077, 4068.461, 4160.256, 4217.308
1722050972.1518,2024-07-26 20:29:32.151,35,false,0.0,4207.051, 4335.256, 4068.718, 4165.256, 4222.692
1722050972.1596,2024-07-26 20:29:32.159,36,false,0.0,4220.256, 4336.154, 4073.59, 4170.128, 4224.359
1722050972.1674,2024-07-26 20:29:32.167,37,false,0.0,4220.385, 4363.718, 4076.026, 4157.564, 4217.308
1722050972.1752,2024-07-26 20:29:32.175,38,false,0.0,4205.769, 4370.769, 4077.949, 4148.846, 4215.256
1722050972.183,2024-07-26 20:29:32.183,39,false,0.0,4198.974, 4344.359, 4069.744, 4145.769, 4215.0
1722050972.1909,2024-07-26 20:29:32.190,40,false,0.0,4206.795, 4342.436, 4062.308, 4144.744, 4212.308
1722050972.1987,2024-07-26 20:29:32.198,41,false,0.0,4213.974, 4363.718, 4070.385, 4158.846, 4217.308
1722050972.2065,2024-07-26 20:29:32.206,42,false,0.0,4212.949, 4354.103, 4071.795, 4165.0, 4219.231
1722050972.2143,2024-07-26 20:29:32.214,43,false,0.0,4209.103, 4334.615, 4063.205, 4145.641, 4205.256
1722050972.2221,2024-07-26 20:29:32.222,44,false,0.0,4199.231, 4342.436, 4067.436, 4132.564, 4192.308
1722050972.2299,2024-07-26 20:29:32.229,45,false,0.0,4190.769, 4349.487, 4077.051, 4140.513, 4195.513
1722050972.2377,2024-07-26 20:29:32.237,46,false,0.0,4207.308, 4347.564, 4085.641, 4153.974, 4213.461
1722050972.2455,2024-07-26 20:29:32.245,47,false,0.0,4226.154, 4359.231, 4095.513, 4160.641, 4231.282
1722050972.2534,2024-07-26 20:29:32.253,48,false,0.0,4213.718, 4368.077, 4088.333, 4156.923, 4227.82
1722050972.2612,2024-07-26 20:29:32.261,49,false,0.0,4208.333, 4365.0, 4077.821, 4159.231, 4217.949
1722050972.269,2024-07-26 20:29:32.269,50,false,0.0,4232.564, 4367.18, 4090.769, 4172.82, 4230.256
1722050972.2768,2024-07-26 20:29:32.276,51,false,0.0,4235.513, 4365.513, 4094.744, 4169.231, 4243.333
1722050972.2846,2024-07-26 20:29:32.284,52,false,0.0,4216.026, 4358.974, 4075.256, 4152.949, 4231.795
1722050972.2924,2024-07-26 20:29:32.292,53,false,0.0,4220.513, 4366.154, 4073.333, 4153.718, 4224.103
1722050972.3002,2024-07-26 20:29:32.300,54,false,0.0,4233.846, 4367.564, 4082.821, 4161.539, 4238.077
1722050972.308,2024-07-26 20:29:32.308,55,false,0.0,4230.0, 4351.282, 4074.359, 4162.18, 4247.692
1722050972.3159,2024-07-26 20:29:32.315,56,false,0.0,4222.564, 4342.436, 4070.641, 4163.077, 4239.487
1722050972.3237,2024-07-26 20:29:32.323,57,false,0.0,4214.744, 4343.077, 4080.897, 4161.923, 4229.872
1722050972.3315,2024-07-26 20:29:32.331,58,false,0.0,4210.128, 4347.051, 4078.718, 4159.487, 4230.0
1722050972.3393,2024-07-26 20:29:32.339,59,false,0.0,4214.615, 4359.103, 4065.0, 4157.949, 4229.615
1722050972.3471,2024-07-26 20:29:32.347,60,false,0.0,4206.154, 4353.718, 4057.692, 4147.308, 4220.256
1722050972.3549,2024-07-26 20:29:32.354,61,false,0.0,4191.41, 4331.41, 4058.718, 4143.205, 4216.795
1722050972.3627,2024-07-26 20:29:32.362,62,false,0.0,4204.487, 4339.103, 4068.333, 4160.769, 4229.744
1722050972.3705,2024-07-26 20:29:32.370,63,false,0.0,4222.692, 4362.692, 4082.051, 4172.051, 4237.308
1722050972.3784,2024-07-26 20:29:32.378,64,false,0.0,4214.359, 4356.154, 4084.487, 4164.872, 4224.231
1722050972.3862,2024-07-26 20:29:32.386,65,false,0.0,4206.026, 4339.103, 4075.385, 4160.641, 4209.872
1722050972.394,2024-07-26 20:29:32.394,66,false,0.0,4208.205, 4333.846, 4070.385, 4158.718, 4207.949
1722050972.4018,2024-07-26 20:29:32.401,67,false,0.0,4202.564, 4324.744, 4073.077, 4155.769, 4211.41
1722050972.4096,2024-07-26 20:29:32.409,68,false,0.0,4200.897, 4322.692, 4074.872, 4163.59, 4213.846
1722050972.4174,2024-07-26 20:29:32.417,69,false,0.0,4210.513, 4344.744, 4073.461, 4167.564, 4210.385
1722050972.4252,2024-07-26 20:29:32.425,70,false,0.0,4211.795, 4364.359, 4072.179, 4155.769, 4201.795
1722050972.433,2024-07-26 20:29:32.433,71,false,0.0,4207.308, 4360.385, 4074.872, 4151.795, 4202.692
1722050972.4409,2024-07-26 20:29:32.440,72,false,0.0,4208.974, 4352.436, 4082.436, 4161.667, 4214.359
1722050972.4487,2024-07-26 20:29:32.448,73,false,0.0,4210.128, 4356.282, 4090.128, 4167.18, 4220.513
1722050972.4565,2024-07-26 20:29:32.456,74,false,0.0,4208.077, 4359.231, 4096.539, 4169.231, 4218.461
1722050972.4643,2024-07-26 20:29:32.464,75,false,0.0,4203.205, 4352.949, 4101.282, 4167.82, 4216.026
1722050972.4721,2024-07-26 20:29:32.472,76,false,0.0,4194.103, 4348.59, 4095.513, 4158.461, 4213.333
1722050972.4799,2024-07-26 20:29:32.479,77,false,0.0,4194.872, 4347.308, 4085.513, 4156.667, 4209.872
1722050972.4877,2024-07-26 20:29:32.487,78,false,0.0,4208.846, 4345.769, 4087.692, 4165.641, 4209.359
1722050972.4955,2024-07-26 20:29:32.495,79,false,0.0,4217.436, 4352.82, 4091.795, 4169.103, 4215.897
1722050972.5034,2024-07-26 20:29:32.503,80,false,0.0,4220.641, 4364.103, 4086.795, 4175.0, 4228.846
1722050972.5112,2024-07-26 20:29:32.511,81,false,0.0,4226.923, 4365.897, 4085.513, 4184.872, 4236.154
1722050972.519,2024-07-26 20:29:32.519,82,false,0.0,4220.128, 4363.205, 4083.846, 4171.539, 4230.256
1722050972.5268,2024-07-26 20:29:32.526,83,false,0.0,4202.051, 4360.385, 4074.744, 4147.82, 4225.641
1722050972.5346,2024-07-26 20:29:32.534,84,false,0.0,4203.333, 4356.026, 4077.436, 4150.0, 4231.795
1722050972.5424,2024-07-26 20:29:32.542,85,false,0.0,4221.667, 4357.564, 4090.256, 4163.461, 4238.333
1722050972.5502,2024-07-26 20:29:32.550,86,false,0.0,4230.769, 4362.308, 4095.897, 4169.744, 4243.205
1722050972.558,2024-07-26 20:29:32.558,87,false,0.0,4231.41, 4364.103, 4099.487, 4180.769, 4250.897
1722050972.5659,2024-07-26 20:29:32.565,88,false,0.0,4231.41, 4366.282, 4095.897, 4185.513, 4247.82
1722050972.5737,2024-07-26 20:29:32.573,89,false,0.0,4228.718, 4363.461, 4080.641, 4172.949, 4233.461
1722050972.5815,2024-07-26 20:29:32.581,90,false,0.0,4226.923, 4354.103, 4079.487, 4169.359, 4229.744
1722050972.5893,2024-07-26 20:29:32.589,91,false,0.0,4220.513, 4347.436, 4088.077, 4174.487, 4231.539
1722050972.5971,2024-07-26 20:29:32.597,92,false,0.0,4209.615, 4344.487, 4084.872, 4166.026, 4225.128
1722050972.6049,2024-07-26 20:29:32.604,93,false,0.0,4220.897, 4351.667, 4090.0, 4159.872, 4237.436
1722050972.6127,2024-07-26 20:29:32.612,94,false,0.0,4254.487, 4363.974, 4099.615, 4167.18, 4272.18
1722050972.6205,2024-07-26 20:29:32.620,95,false,0.0,4274.103, 4355.385, 4084.359, 4165.513, 4285.385
1722050972.6284,2024-07-26 20:29:32.628,96,false,0.0,4280.256, 4347.564, 4077.564, 4160.513, 4283.718
1722050972.6362,2024-07-26 20:29:32.636,97,false,0.0,4300.513, 4372.051, 4104.872, 4173.077, 4309.231
1722050972.644,2024-07-26 20:29:32.644,98,false,0.0,4315.128, 4381.539, 4115.128, 4182.692, 4331.539
1722050972.6518,2024-07-26 20:29:32.651,99,false,0.0,4291.026, 4347.82, 4087.436, 4168.846, 4307.949
1722050972.6596,2024-07-26 20:29:32.659,100,false,0.0,4256.667, 4325.513, 4066.282, 4157.051, 4279.487
1722050972.6674,2024-07-26 20:29:32.667,101,false,0.0,4258.205, 4339.103, 4072.051, 4163.461, 4284.103
1722050972.6752,2024-07-26 20:29:32.675,102,false,0.0,4277.308, 4362.308, 4091.154, 4167.692, 4291.795
1722050972.683,2024-07-26 20:29:32.683,103,false,0.0,4275.769, 4373.077, 4111.667, 4167.949, 4287.18
1722050972.6909,2024-07-26 20:29:32.690,104,false,0.0,4265.0, 4361.154, 4119.231, 4176.795, 4285.897
1722050972.6987,2024-07-26 20:29:32.698,105,false,0.0,4255.128, 4346.795, 4106.795, 4174.231, 4275.385
1722050972.7065,2024-07-26 20:29:32.706,106,false,0.0,4231.923, 4345.385, 4089.872, 4152.692, 4252.051
1722050972.7143,2024-07-26 20:29:32.714,107,false,0.0,4218.077, 4333.974, 4085.128, 4149.359, 4247.564
1722050972.7221,2024-07-26 20:29:32.722,108,false,0.0,4233.333, 4327.692, 4091.026, 4170.128, 4261.026
1722050972.7299,2024-07-26 20:29:32.729,109,false,0.0,4244.359, 4353.333, 4099.487, 4180.513, 4264.487
1722050972.7377,2024-07-26 20:29:32.737,110,false,0.0,4243.333, 4365.769, 4107.051, 4180.897, 4264.487
1722050972.7455,2024-07-26 20:29:32.745,111,false,0.0,4252.692, 4349.744, 4113.974, 4182.82, 4269.231
1722050972.7534,2024-07-26 20:29:32.753,112,false,0.0,4253.718, 4347.051, 4116.539, 4172.82, 4264.872
1722050972.7612,2024-07-26 20:29:32.761,113,false,0.0,4236.667, 4345.256, 4107.564, 4159.103, 4257.051
1722050972.769,2024-07-26 20:29:32.769,114,false,0.0,4231.539, 4333.846, 4093.077, 4162.436, 4257.692
1722050972.7768,2024-07-26 20:29:32.776,115,false,0.0,4243.333, 4348.205, 4095.513, 4178.718, 4265.641
1722050972.7846,2024-07-26 20:29:32.784,116,false,0.0,4257.18, 4367.82, 4112.949, 4198.205, 4281.026
1722050972.7924,2024-07-26 20:29:32.792,117,false,0.0,4263.461, 4359.231, 4115.0, 4203.974, 4283.974
1722050972.8002,2024-07-26 20:29:32.800,118,false,0.0,4251.923, 4353.846, 4101.41, 4184.103, 4263.205
1722050972.808,2024-07-26 20:29:32.808,119,false,0.0,4237.564, 4357.949, 4096.795, 4170.513, 4255.128
1722050972.8159,2024-07-26 20:29:32.815,120,false,0.0,4238.974, 4347.308, 4094.872, 4175.128, 4264.744
1722050972.8237,2024-07-26 20:29:32.823,121,false,0.0,4235.256, 4341.026, 4083.718, 4161.41, 4254.359
1722050972.8315,2024-07-26 20:29:32.831,122,false,0.0,4223.333, 4347.051, 4079.359, 4144.487, 4240.769
1722050972.8393,2024-07-26 20:29:32.839,123,false,0.0,4227.564, 4343.59, 4085.256, 4160.385, 4246.667
1722050972.8471,2024-07-26 20:29:32.847,124,false,0.0,4237.82, 4346.795, 4089.487, 4173.205, 4245.641
1722050972.8549,2024-07-26 20:29:32.854,125,false,0.0,4239.872, 4367.436, 4093.59, 4166.026, 4245.0
1722050972.8627,2024-07-26 20:29:32.862,126,false,0.0,4244.103, 4370.128, 4093.59, 4171.667, 4260.385
1722050972.8705,2024-07-26 20:29:32.870,127,false,0.0,4242.82, 4356.539, 4085.513, 4174.615, 4259.359
1722050972.8784,2024-07-26 20:29:32.878,0,false,0.0,4233.59, 4363.205, 4086.667, 4159.744, 4248.974
1722050972.8862,2024-07-26 20:29:32.886,1,false,0.0,4233.974, 4372.18, 4095.0, 4162.949, 4260.128
1722050972.894,2024-07-26 20:29:32.894,2,false,0.0,4240.385, 4360.128, 4092.179, 4177.18, 4267.18
1722050972.9018,2024-07-26 20:29:32.901,3,false,0.0,4242.18, 4358.333, 4088.718, 4166.795, 4259.359
1722050972.9096,2024-07-26 20:29:32.909,4,false,0.0,4241.026, 4367.051, 4090.256, 4150.385, 4257.692
1722050972.9174,2024-07-26 20:29:32.917,5,false,0.0,4234.487, 4355.513, 4085.256, 4153.333, 4251.667
1722050972.9252,2024-07-26 20:29:32.925,6,false,0.0,4237.82, 4352.436, 4091.282, 4167.949, 4248.205
1722050972.933,2024-07-26 20:29:32.933,7,false,0.0,4257.82, 4373.077, 4114.615, 4176.154, 4266.026
1722050972.9409,2024-07-26 20:29:32.940,8,false,0.0,4258.077, 4369.487, 4117.564, 4165.128, 4270.128
1722050972.9487,2024-07-26 20:29:32.948,9,false,0.0,4234.231, 4343.846, 4095.256, 4150.256, 4249.231
1722050972.9565,2024-07-26 20:29:32.956,10,false,0.0,4227.82, 4340.128, 4085.0, 4153.974, 4245.256
1722050972.9643,2024-07-26 20:29:32.964,11,false,0.0,4236.795, 4348.846, 4093.333, 4165.0, 4260.385
1722050972.9721,2024-07-26 20:29:32.972,12,false,0.0,4238.461, 4352.564, 4099.359, 4170.0, 4268.077
1722050972.9799,2024-07-26 20:29:32.979,13,false,0.0,4237.82, 4354.359, 4093.461, 4169.231, 4260.256
1722050972.9877,2024-07-26 20:29:32.987,14,false,0.0,4230.769, 4347.949, 4085.513, 4160.385, 4240.513
1722050972.9955,2024-07-26 20:29:32.995,15,false,0.0,4221.539, 4344.359, 4091.154, 4159.872, 4235.128
1722050973.0034,2024-07-26 20:29:33.003,16,false,0.0,4230.897, 4353.461, 4102.564, 4174.231, 4254.487
1722050973.0112,2024-07-26 20:29:33.011,17,false,0.0,4240.641, 4353.846, 4103.59, 4178.205, 4262.692
1722050973.019,2024-07-26 20:29:33.019,18,false,0.0,4235.513, 4347.436, 4103.461, 4178.205, 4258.077
1722050973.0268,2024-07-26 20:29:33.026,19,false,0.0,4238.077, 4351.154, 4102.692, 4188.333, 4264.103
1722050973.0346,2024-07-26 20:29:33.034,20,false,0.0,4241.539, 4349.872, 4091.282, 4181.154, 4262.051
1722050973.0424,2024-07-26 20:29:33.042,21,false,0.0,4229.487, 4339.359, 4088.59, 4166.026, 4255.128
1722050973.0502,2024-07-26 20:29:33.050,22,false,0.0,4228.333, 4337.82, 4097.18, 4177.564, 4267.051
1722050973.058,2024-07-26 20:29:33.058,23,false,0.0,4237.308, 4344.872, 4088.718, 4183.846, 4265.641
1722050973.0659,2024-07-26 20:29:33.065,24,false,0.0,4228.974, 4355.641, 4077.179, 4163.59, 4244.615
1722050973.0737,2024-07-26 20:29:33.073,25,false,0.0,4222.949, 4360.513, 4083.846, 4160.897, 4252.436
1722050973.0815,2024-07-26 20:29:33.081,26,false,0.0,4233.59, 4346.154, 4081.282, 4175.128, 4269.359
1722050973.0893,2024-07-26 20:29:33.089,27,false,0.0,4236.539, 4336.154, 4070.897, 4171.41, 4255.641
1722050973.0971,2024-07-26 20:29:33.097,28,false,0.0,4233.333, 4352.949, 4085.128, 4164.615, 4247.949
1722050973.1049,2024-07-26 20:29:33.104,29,false,0.0,4231.282, 4364.615, 4098.333, 4165.256, 4259.744
1722050973.1127,2024-07-26 20:29:33.112,30,false,0.0,4220.641, 4351.41, 4080.385, 4157.949, 4254.487
1722050973.1205,2024-07-26 20:29:33.120,31,false,0.0,4227.308, 4341.026, 4064.231, 4151.923, 4245.256
1722050973.1284,2024-07-26 20:29:33.128,32,false,0.0,4263.205, 4346.41, 4069.359, 4153.333, 4256.154
1722050973.1362,2024-07-26 20:29:33.136,33,false,0.0,4282.564, 4350.128, 4071.282, 4148.718, 4264.231
1722050973.144,2024-07-26 20:29:33.144,34,false,0.0,4283.59, 4345.256, 4066.154, 4142.436, 4261.026
1722050973.1518,2024-07-26 20:29:33.151,35,false,0.0,4305.513, 4346.539, 4071.026, 4140.256, 4262.051
1722050973.1596,2024-07-26 20:29:33.159,36,false,0.0,4326.41, 4360.641, 4083.718, 4136.026, 4268.205
1722050973.1674,2024-07-26 20:29:33.167,37,false,0.0,4319.615, 4367.051, 4091.026, 4139.359, 4275.513
1722050973.1752,2024-07-26 20:29:33.175,38,false,0.0,4313.205, 4362.051, 4089.359, 4149.872, 4278.205
1722050973.183,2024-07-26 20:29:33.183,39,false,0.0,4307.692, 4364.103, 4083.461, 4144.872, 4267.051
1722050973.1909,2024-07-26 20:29:33.190,40,false,0.0,4282.436, 4356.41, 4076.795, 4130.769, 4246.923
1722050973.1987,2024-07-26 20:29:33.198,41,false,0.0,4267.18, 4336.795, 4075.641, 4134.103, 4232.692
1722050973.2065,2024-07-26 20:29:33.206,42,false,0.0,4279.744, 4352.308, 4090.128, 4150.897, 4234.744
1722050973.2143,2024-07-26 20:29:33.214,43,false,0.0,4283.205, 4381.667, 4108.718, 4163.718, 4243.59
1722050973.2221,2024-07-26 20:29:33.222,44,false,0.0,4263.077, 4361.539, 4104.231, 4165.897, 4233.205
1722050973.2299,2024-07-26 20:29:33.229,45,false,0.0,4242.564, 4334.359, 4089.231, 4156.795, 4208.205
1722050973.2377,2024-07-26 20:29:33.237,46,false,0.0,4229.872, 4346.026, 4092.692, 4144.103, 4200.385
1722050973.2455,2024-07-26 20:29:33.245,47,false,0.0,4222.051, 4346.923, 4100.641, 4138.461, 4203.846
1722050973.2534,2024-07-26 20:29:33.253,48,false,0.0,4225.128, 4339.744, 4100.513, 4142.692, 4199.872
1722050973.2612,2024-07-26 20:29:33.261,49,false,0.0,4240.385, 4369.872, 4113.718, 4153.974, 4207.949
1722050973.269,2024-07-26 20:29:33.269,50,false,0.0,4252.308, 4387.692, 4128.333, 4163.205, 4227.436
1722050973.2768,2024-07-26 20:29:33.276,51,false,0.0,4244.231, 4360.128, 4110.128, 4161.41, 4221.795
1722050973.2846,2024-07-26 20:29:33.284,52,false,0.0,4229.744, 4348.461, 4085.385, 4156.154, 4200.641
1722050973.2924,2024-07-26 20:29:33.292,53,false,0.0,4233.974, 4361.41, 4094.487, 4161.026, 4204.487
